date,species,latitude,longitude,nummosquitos,wnvpresent,year,dum_species,tavg,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,humidity,daylength,tavg_lag14,humidity_lag14,resultspeed_lag14,preciptotal_lag14,dumweek_28,dumweek_29,dumweek_30,dumweek_31,dumweek_32,dumweek_33,dumweek_34,dumweek_35,dumweek_36,dumweek_37,dumweek_38,dumweek_39
2007-06-26,CULEX RESTUANS,41.731922,-87.677512,5,0,2007,2,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.7,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX PIPIENS/RESTUANS,41.846283,-87.656913,1,0,2007,1,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.7,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX PIPIENS/RESTUANS,41.891118,-87.654491,1,0,2007,1,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.699999999999998,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX RESTUANS,41.891118,-87.654491,6,0,2007,2,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.699999999999998,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX RESTUANS,41.843811,-87.686763,1,0,2007,2,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.7,0.08250000000000002,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX RESTUANS,41.932094,-87.700117,1,0,2007,2,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.7,0.08250000000000002,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX RESTUANS,41.857402,-87.694991,1,0,2007,2,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.699999999999998,0.08250000000000002,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX PIPIENS/RESTUANS,41.682587,-87.707973,1,0,2007,1,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.699999999999998,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX RESTUANS,41.682587,-87.707973,4,0,2007,2,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.7,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX PIPIENS/RESTUANS,41.944869,-87.832763,2,0,2007,1,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.7,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX RESTUANS,41.944869,-87.832763,4,0,2007,2,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.699999999999998,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX RESTUANS,41.94983,-87.698457,1,0,2007,2,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.699999999999998,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX RESTUANS,41.953067,-87.776792,4,0,2007,2,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.7,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX PIPIENS/RESTUANS,41.953705,-87.733974,1,0,2007,1,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.7,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX PIPIENS/RESTUANS,41.95469,-87.800991,1,0,2007,1,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.699999999999998,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX RESTUANS,41.95469,-87.800991,4,0,2007,2,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.699999999999998,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX SALINARIUS,41.95469,-87.800991,1,0,2007,0,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.7,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX RESTUANS,41.958271,-87.702575,6,0,2007,2,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.7,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX PIPIENS,41.662014,-87.724608,6,0,2007,1,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.699999999999998,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX PIPIENS/RESTUANS,41.662014,-87.724608,20,0,2007,1,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.699999999999998,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX RESTUANS,41.662014,-87.724608,25,0,2007,2,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.7,0.08250000000000002,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX RESTUANS,41.963976,-87.69181,1,0,2007,2,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.7,0.08250000000000002,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX RESTUANS,41.964242,-87.757639,2,0,2007,2,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.699999999999998,0.08250000000000002,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX PIPIENS/RESTUANS,41.979243,-87.750938,1,0,2007,1,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.699999999999998,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX PIPIENS/RESTUANS,41.961743,-87.76007,1,0,2007,1,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.7,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX RESTUANS,41.961743,-87.76007,3,0,2007,2,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.7,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX PIPIENS/RESTUANS,41.986921,-87.689778,1,0,2007,1,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.699999999999998,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX RESTUANS,41.986921,-87.689778,9,0,2007,2,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.699999999999998,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX PIPIENS/RESTUANS,41.990284,-87.797127,1,0,2007,1,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.7,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX RESTUANS,41.990284,-87.797127,1,0,2007,2,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.7,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX PIPIENS/RESTUANS,41.991429,-87.747113,2,0,2007,1,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.699999999999998,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX PIPIENS/RESTUANS,41.994991,-87.769279,1,0,2007,1,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.699999999999998,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX RESTUANS,41.994991,-87.769279,4,0,2007,2,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.7,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX PIPIENS/RESTUANS,41.999129,-87.795585,1,0,2007,1,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.7,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX RESTUANS,41.999129,-87.795585,1,0,2007,2,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.699999999999998,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX RESTUANS,41.921177,-87.79518,1,0,2007,2,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.699999999999998,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX RESTUANS,42.008314,-87.777921,2,0,2007,2,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.7,0.08250000000000002,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX PIPIENS/RESTUANS,41.916265,-87.800515,3,0,2007,1,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.7,0.08250000000000002,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX RESTUANS,41.916265,-87.800515,6,0,2007,2,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.699999999999998,0.08250000000000002,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX PIPIENS/RESTUANS,42.011601,-87.811506,2,0,2007,1,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.699999999999998,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX RESTUANS,42.011601,-87.811506,2,0,2007,2,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.7,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX PIPIENS/RESTUANS,42.01743,-87.687769,2,0,2007,1,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.7,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX RESTUANS,42.01743,-87.687769,2,0,2007,2,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.699999999999998,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX RESTUANS,41.974089,-87.824812,1,0,2007,2,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.699999999999998,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX PIPIENS/RESTUANS,41.719059,-87.675088,3,0,2007,1,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.7,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX RESTUANS,41.719059,-87.675088,5,0,2007,2,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.7,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX RESTUANS,41.878114,-87.629798,1,0,2007,2,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.699999999999998,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX PIPIENS/RESTUANS,41.891126,-87.61156,1,0,2007,1,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.699999999999998,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX RESTUANS,41.891126,-87.61156,1,0,2007,2,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.7,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX PIPIENS,41.868077,-87.666901,1,0,2007,1,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.7,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX PIPIENS/RESTUANS,41.868077,-87.666901,10,0,2007,1,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.699999999999998,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-26,CULEX RESTUANS,41.868077,-87.666901,19,0,2007,2,27.5,0.0825,29.42,30.1,6.699999999999999,21.5,7.6,66.0,912.5,27.5,66.0,6.699999999999998,0.0825,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX PIPIENS/RESTUANS,41.89923,-87.716788,1,0,2007,1,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,26.785714285714285,66.64285714285714,6.757142857142857,0.07660714285714287,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX RESTUANS,41.89923,-87.716788,1,0,2007,2,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,26.071428571428573,67.28571428571429,6.814285714285714,0.07071428571428572,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX PIPIENS,41.721474,-87.648064,1,0,2007,1,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,25.357142857142858,67.92857142857143,6.871428571428571,0.06482142857142857,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX PIPIENS/RESTUANS,41.721474,-87.648064,1,0,2007,1,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,24.642857142857142,68.57142857142857,6.928571428571428,0.05892857142857143,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX PIPIENS/RESTUANS,41.903002,-87.688267,1,0,2007,1,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,23.928571428571427,69.21428571428571,6.985714285714286,0.05303571428571428,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX PIPIENS/RESTUANS,41.862292,-87.64886,1,0,2007,1,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,23.214285714285715,69.85714285714286,7.042857142857143,0.047142857142857146,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX RESTUANS,42.010412,-87.66214,1,0,2007,2,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,22.5,70.5,7.1,0.04125,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX RESTUANS,41.907645,-87.760886,1,0,2007,2,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,21.785714285714285,71.14285714285714,7.157142857142857,0.03535714285714286,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX RESTUANS,42.006858,-87.675919,1,0,2007,2,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,21.071428571428573,71.78571428571429,7.214285714285714,0.029464285714285717,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX PIPIENS/RESTUANS,41.692555,-87.598865,1,0,2007,1,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,20.357142857142858,72.42857142857143,7.271428571428571,0.023571428571428573,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX RESTUANS,41.692555,-87.598865,1,0,2007,2,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,19.642857142857142,73.07142857142857,7.328571428571428,0.01767857142857143,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX PIPIENS/RESTUANS,41.921965,-87.632085,3,0,2007,1,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,18.928571428571427,73.71428571428571,7.385714285714285,0.011785714285714285,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX PIPIENS,41.688324,-87.676709,1,0,2007,1,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,18.214285714285715,74.35714285714286,7.442857142857143,0.005892857142857143,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX RESTUANS,41.688324,-87.676709,2,0,2007,2,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,17.5,75.0,7.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX RESTUANS,41.731922,-87.677512,1,0,2007,2,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,17.5,75.0,7.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX RESTUANS,41.891118,-87.654491,2,0,2007,2,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,17.5,75.0,7.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX PIPIENS/RESTUANS,41.857402,-87.694991,2,0,2007,1,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,17.5,75.0,7.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX RESTUANS,41.857402,-87.694991,3,0,2007,2,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,17.5,75.0,7.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX PIPIENS/RESTUANS,41.94016,-87.794896,1,0,2007,1,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,17.5,75.0,7.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX RESTUANS,41.682587,-87.707973,6,0,2007,2,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,17.5,75.0,7.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX RESTUANS,41.948167,-87.730698,5,0,2007,2,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,17.5,75.0,7.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX RESTUANS,41.953067,-87.776792,1,0,2007,2,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,17.5,75.0,7.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX PIPIENS/RESTUANS,41.95469,-87.800991,2,0,2007,1,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,17.5,75.0,7.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX RESTUANS,41.958271,-87.702575,2,0,2007,2,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,17.5,75.0,7.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX RESTUANS,41.662014,-87.724608,3,0,2007,2,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,17.5,75.0,7.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX PIPIENS,41.801498,-87.763416,1,0,2007,1,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,17.5,75.0,7.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX RESTUANS,41.961743,-87.76007,1,0,2007,2,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,17.5,75.0,7.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX PIPIENS/RESTUANS,41.986921,-87.689778,2,0,2007,1,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,17.5,75.0,7.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX RESTUANS,41.986921,-87.689778,1,0,2007,2,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,17.5,75.0,7.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX RESTUANS,41.990284,-87.797127,1,0,2007,2,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,17.5,75.0,7.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX PIPIENS/RESTUANS,41.991429,-87.747113,1,0,2007,1,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,17.5,75.0,7.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX PIPIENS/RESTUANS,41.923738,-87.785288,1,0,2007,1,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,17.5,75.0,7.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX RESTUANS,41.970248,-87.787992,1,0,2007,2,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,17.5,75.0,7.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX RESTUANS,41.999129,-87.795585,3,0,2007,2,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,17.5,75.0,7.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX PIPIENS/RESTUANS,41.916265,-87.800515,1,0,2007,1,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,17.5,75.0,7.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX RESTUANS,41.916265,-87.800515,5,0,2007,2,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,17.5,75.0,7.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX PIPIENS/RESTUANS,42.011601,-87.811506,2,0,2007,1,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,17.5,75.0,7.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX PIPIENS/RESTUANS,42.01743,-87.687769,2,0,2007,1,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,17.5,75.0,7.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX RESTUANS,42.01743,-87.687769,2,0,2007,2,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,17.5,75.0,7.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX PIPIENS/RESTUANS,41.974089,-87.824812,1,0,2007,1,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,17.5,75.0,7.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX RESTUANS,41.974089,-87.824812,2,0,2007,2,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,17.5,75.0,7.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX RESTUANS,41.878114,-87.629798,1,0,2007,2,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,17.5,75.0,7.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX RESTUANS,41.723195,-87.64997,2,0,2007,2,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,17.5,75.0,7.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX PIPIENS,41.868077,-87.666901,3,0,2007,1,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,17.5,75.0,7.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX PIPIENS/RESTUANS,41.868077,-87.666901,1,0,2007,1,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,17.5,75.0,7.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-06-29,CULEX RESTUANS,41.868077,-87.666901,6,0,2007,2,17.5,0.0,29.439999999999998,30.119999999999997,7.5,2.0,8.25,75.0,911.5,17.5,75.0,7.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-02,CULEX PIPIENS/RESTUANS,41.89923,-87.716788,3,0,2007,1,19.444444444444443,0.0,29.52,30.215,6.65,13.0,8.3,54.5,909.5,17.63888888888889,73.53571428571429,7.439285714285715,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-02,CULEX RESTUANS,41.89923,-87.716788,2,0,2007,2,19.444444444444443,0.0,29.52,30.215,6.65,13.0,8.3,54.5,909.5,17.77777777777778,72.07142857142857,7.378571428571428,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-02,CULEX PIPIENS/RESTUANS,41.869107,-87.696293,1,0,2007,1,19.444444444444443,0.0,29.52,30.215,6.65,13.0,8.3,54.5,909.5,17.916666666666664,70.60714285714286,7.317857142857143,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-02,CULEX PIPIENS/RESTUANS,41.721474,-87.648064,2,0,2007,1,19.444444444444443,0.0,29.52,30.215,6.65,13.0,8.3,54.5,909.5,18.055555555555554,69.14285714285714,7.257142857142858,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-02,CULEX RESTUANS,41.867108,-87.654224,1,0,2007,2,19.444444444444443,0.0,29.52,30.215,6.65,13.0,8.3,54.5,909.5,18.194444444444443,67.67857142857143,7.196428571428571,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-02,CULEX PIPIENS/RESTUANS,41.868142,-87.696269,4,0,2007,1,19.444444444444443,0.0,29.52,30.215,6.65,13.0,8.3,54.5,909.5,18.333333333333332,66.21428571428571,7.135714285714286,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-02,CULEX RESTUANS,41.868142,-87.696269,8,0,2007,2,19.444444444444443,0.0,29.52,30.215,6.65,13.0,8.3,54.5,909.5,18.47222222222222,64.75,7.075000000000001,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-02,CULEX RESTUANS,41.869216,-87.627561,2,0,2007,2,19.444444444444443,0.0,29.52,30.215,6.65,13.0,8.3,54.5,909.5,18.61111111111111,63.285714285714285,7.014285714285714,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-02,CULEX PIPIENS/RESTUANS,42.010412,-87.66214,1,0,2007,1,19.444444444444443,0.0,29.52,30.215,6.65,13.0,8.3,54.5,909.5,18.75,61.82142857142857,6.953571428571429,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2007-07-02,CULEX PIPIENS/RESTUANS,41.994469,-87.667736,1,0,2007,1,19.444444444444443,0.0,29.52,30.215,6.65,13.0,8.3,54.5,909.5,18.888888888888886,60.357142857142854,6.892857142857143,0.0,0,0,0,0,0,0,0,0,0,0,0,0
